47568	0.011662
60991	0.011663
45292	0.011663
38513	0.011663
37378	0.011664
53411	0.011664
36831	0.011666
42289	0.011666
46700	0.011667
11640	0.011667
53034	0.011668
23416	0.011670
7255	0.011672
54456	0.011672
61535	0.011672
9710	0.011672
60980	0.011673
41031	0.011674
11394	0.011674
25307	0.011674
27246	0.011675
30333	0.011675
58778	0.011677
60396	0.011677
9951	0.011677
8712	0.011677
56637	0.011677
23273	0.011678
58909	0.011679
16474	0.011680
38161	0.011681
61455	0.011681
38493	0.011681
16054	0.011682
13866	0.011682
15858	0.011684
28187	0.011685
7188	0.011687
58443	0.011687
61436	0.011687
10158	0.011688
21213	0.011688
22295	0.011688
22232	0.011689
20624	0.011691
10754	0.011691
21154	0.011695
58033	0.011697
40138	0.011697
48103	0.011697
49573	0.011697
57854	0.011701
7243	0.011701
16302	0.011703
75940	0.011704
9729	0.011706
22138	0.011707
53595	0.011708
48667	0.011708
12727	0.011708
37401	0.011709
16263	0.011709
60365	0.011711
39929	0.011712
37804	0.011712
48424	0.011713
33942	0.011714
49832	0.011714
14404	0.011715
16834	0.011719
46026	0.011721
11599	0.011721
61399	0.011721
43220	0.011722
57879	0.011722
46597	0.011723
21603	0.011728
46936	0.011728
14995	0.011729
42867	0.011730
61529	0.011730
60636	0.011731
12592	0.011732
23100	0.011732
25280	0.011732
32174	0.011732
45280	0.011732
52697	0.011732
57572	0.011732
21867	0.011733
19986	0.011734
38438	0.011735
14775	0.011736
11065	0.011736
55125	0.011736
49819	0.011736
61479	0.011736
8464	0.011736
15149	0.011737
61642	0.011737
60853	0.011738
47590	0.011738
47329	0.011738
22110	0.011740
23642	0.011740
58662	0.011740
35659	0.011742
8725	0.011742
38898	0.011742
30224	0.011744
22162	0.011744
38065	0.011744
16189	0.011744
33450	0.011746
38223	0.011747
13381	0.011747
57069	0.011748
61407	0.011748
34662	0.011750
14409	0.011751
23063	0.011751
58969	0.011751
60624	0.011751
58292	0.011752
61484	0.011752
10528	0.011753
53294	0.011753
12110	0.011753
11794	0.011754
10964	0.011754
25252	0.011754
60591	0.011754
26077	0.011755
40555	0.011755
54216	0.011756
46695	0.011756
56130	0.011757
39038	0.011757
44665	0.011758
61641	0.011761
21571	0.011762
10244	0.011763
54521	0.011766
42252	0.011767
53847	0.011767
60382	0.011768
13031	0.011769
12975	0.011770
23224	0.011770
27308	0.011770
19096	0.011771
47341	0.011771
26652	0.011773
51993	0.011773
59818	0.011773
61528	0.011773
33390	0.011773
13942	0.011774
38299	0.011775
47261	0.011775
58754	0.011775
8662	0.011775
17345	0.011777
31275	0.011777
61062	0.011777
15898	0.011778
14442	0.011778
56334	0.011778
35993	0.011779
7479	0.011780
54026	0.011780
25193	0.011781
16133	0.011781
22120	0.011782
12645	0.011782
61317	0.011782
70286	0.011782
11091	0.011782
22298	0.011782
60800	0.011786
27912	0.011787
20270	0.011790
13906	0.011790
16673	0.011790
60957	0.011791
55447	0.011792
100337	0.011792
51372	0.011793
34658	0.011794
61136	0.011795
33121	0.011795
22749	0.011796
10631	0.011796
58943	0.011797
40510	0.011798
7921	0.011799
17507	0.011800
61012	0.011801
27141	0.011801
57144	0.011802
16598	0.011803
47414	0.011803
8263	0.011803
46919	0.011804
21180	0.011804
48771	0.011804
50196	0.011804
8532	0.011805
10089	0.011806
16887	0.011806
30474	0.011808
